id1,id2,score,notes
amazon_105472,metabooks_98381,0.7554093266554555,comparators=4
amazon_105681,metabooks_533699,0.8504545454545455,comparators=4
amazon_105822,metabooks_416907,0.8111111111111111,comparators=4
amazon_105823,metabooks_530638,0.882,comparators=4
amazon_106535,metabooks_300541,0.7886751345948129,comparators=4
amazon_106712,metabooks_427032,0.7609521807745878,comparators=4
amazon_106723,metabooks_214442,0.8564354645876385,comparators=4
amazon_107151,metabooks_224031,0.9746175548589341,comparators=4
amazon_108032,metabooks_532980,0.9230555555555555,comparators=4
amazon_108032,metabooks_390774,0.7293939393939394,comparators=4
amazon_108666,metabooks_404026,1.0,comparators=4
amazon_109049,metabooks_88121,0.8275,comparators=4
amazon_109396,metabooks_505724,0.8259803921568627,comparators=4
amazon_109660,metabooks_246612,1.0,comparators=4
amazon_109736,metabooks_485106,0.886784962406015,comparators=4
amazon_109833,metabooks_95917,0.9942727272727273,comparators=4
amazon_109890,metabooks_161853,0.7221972270191956,comparators=4
amazon_110163,metabooks_352642,0.8235606060606061,comparators=4
amazon_110870,metabooks_518084,0.87875,comparators=4
amazon_110874,metabooks_347313,0.8229166666666666,comparators=4
amazon_110918,metabooks_192317,1.0,comparators=4
amazon_111206,metabooks_450446,0.8394047619047619,comparators=4
amazon_112139,metabooks_99694,0.9,comparators=4
amazon_112139,metabooks_121040,0.8237037037037037,comparators=4
amazon_112253,metabooks_394137,0.8823529411764706,comparators=4
amazon_112730,metabooks_445241,0.9216666666666666,comparators=4
amazon_112825,metabooks_153001,0.7474978956228957,comparators=4
amazon_113563,metabooks_217241,0.8309523809523809,comparators=4
amazon_113885,metabooks_265027,0.8194444444444444,comparators=4
amazon_114257,metabooks_429184,0.9,comparators=4
amazon_114385,metabooks_277057,0.8754358974358974,comparators=4
amazon_114605,metabooks_142864,0.811356137005188,comparators=4
